"Name","eval/Dice","eval/MAE","eval/mIoU","module.model.prompt_type","module.model.trainable_modules","data_module.data.name","trainer.max_epochs"
"endovis17_box_md+pe__148297","0.7720608092240282","3.10917176605033","0.7206038356464013","box","[""mask_decoder"",""prompt_encoder""]","endovis17","100"
"cholecseg8k_mask_mem__148297","0.8515225178319893","1.701580252883944","0.7932359329148827","mask","[""memory_encoder"",""memory_attention""]","cholecseg8k","0"
"cholecseg8k_box_mem__148297","0.7963164151033859","2.636505569520218","0.7167807573297237","box","[""memory_encoder"",""memory_attention""]","cholecseg8k","0"
"cholecseg8k_point_mem__148297","0.6657546404659386","6.343221291929242","0.5692593975883652","point","[""memory_encoder"",""memory_attention""]","cholecseg8k","0"
"endovis17_mask_mem__148297","0.8169365677274103","2.816798863076039","0.7667959748480646","mask","[""memory_encoder"",""memory_attention""]","endovis17","0"
"endovis17_box_mem__148297","0.8030589392931603","2.8397782911680536","0.7475781060541516","box","[""memory_encoder"",""memory_attention""]","endovis17","0"
"endovis17_point_mem__148297","0.7171776186444973","4.171609225418424","0.6464922329670119","point","[""memory_encoder"",""memory_attention""]","endovis17","0"
"endovis18_mask_mem__148297","0.3871477336747669","4.240771572354609","0.3564123996143052","mask","[""memory_encoder"",""memory_attention""]","endovis18","0"
"endovis18_box_mem__148297","0.3849222137745722","4.390462287605767","0.3511205258388819","box","[""memory_encoder"",""memory_attention""]","endovis18","0"
"endovis18_point_mem__148297","0.3371029320458689","6.740042703984395","0.28908422101760006","point","[""memory_encoder"",""memory_attention""]","endovis18","0"
"cholecseg8k_box_md+pe+ie__148639","0.830822610987936","1.4158598495980126","0.762665244633312","box","[""mask_decoder"",""prompt_encoder"",""image_encoder""]","cholecseg8k","30"
"cholecseg8k_point_md+pe+ie__148640","0.7338251843062357","3.7476017742020886","0.6498471711425834","point","[""mask_decoder"",""prompt_encoder"",""image_encoder""]","cholecseg8k","30"
"cholecseg8k_mask_mem+md+pe+ie__148297","0.8606084263432308","1.2770271242240798","0.8057491721585212","mask","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder"",""image_encoder""]","cholecseg8k","30"
"cholecseg8k_box_mem+md+pe+ie__148641","0.8382234314410606","1.404392350562268","0.769558313770411","box","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder"",""image_encoder""]","cholecseg8k","30"
"cholecseg8k_point_mem+md+pe+ie__148643","0.7353794742824127","4.056946076501253","0.6498625543254017","point","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder"",""image_encoder""]","cholecseg8k","30"
"cholecseg8k_mask_md+pe+ie__148644","0.8577142632694947","1.3092526683616628","0.8024876829443734","mask","[""mask_decoder"",""prompt_encoder"",""image_encoder""]","cholecseg8k","30"
"cholecseg8k_mask_md+pe__148642","0.8547447884559439","1.3564121283405566","0.7987507759079845","mask","[""mask_decoder"",""prompt_encoder""]","cholecseg8k","30"
"cholecseg8k_mask_md__148646","0.8548402393236003","1.3538359928718404","0.7988964532291629","mask","[""mask_decoder""]","cholecseg8k","30"
"cholecseg8k_box_md+pe__148638","0.8146633688929606","1.6169481040812166","0.741222836236527","box","[""mask_decoder"",""prompt_encoder""]","cholecseg8k","30"
"cholecseg8k_box_md__148637","0.814574436648476","1.6181752388067003","0.7410652806910514","box","[""mask_decoder""]","cholecseg8k","30"
"cholecseg8k_point_md+pe__148635","0.7023803769159702","5.197134953574314","0.6137742788224732","point","[""mask_decoder"",""prompt_encoder""]","cholecseg8k","30"
"cholecseg8k_point_md__148645","0.6995130216752233","5.288264060721333","0.6108053694786278","point","[""mask_decoder""]","cholecseg8k","30"
"cholecseg8k_mask_mem+md+pe__148636","0.8589274769681985","1.2521273226893836","0.804315761331986","mask","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder""]","cholecseg8k","30"
"cholecseg8k_mask_mem+md__148634","0.8590287322598897","1.249120182379298","0.8044630566334565","mask","[""memory_encoder"",""memory_attention"",""mask_decoder""]","cholecseg8k","30"
"cholecseg8k_mask_mem__148297","0.859029961543165","1.2248027282183052","0.8041357705626215","mask","[""memory_encoder"",""memory_attention""]","cholecseg8k","30"
"cholecseg8k_box_mem+md+pe__148640","0.81696623810107","1.6192018060413091","0.7446985003960167","box","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder""]","cholecseg8k","30"
"cholecseg8k_box_mem+md__148639","0.8169725667480066","1.6144140096320516","0.7447197872264057","box","[""memory_encoder"",""memory_attention"",""mask_decoder""]","cholecseg8k","30"
"cholecseg8k_box_mem__148644","0.8025438291060686","1.9916217020762024","0.7264748231362845","box","[""memory_encoder"",""memory_attention""]","cholecseg8k","30"
"cholecseg8k_point_mem+md+pe__148641","0.7019950223849347","5.455506696665274","0.6151179814376703","point","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder""]","cholecseg8k","30"
"cholecseg8k_point_mem+md__148643","0.7058250352453765","5.507118570152417","0.618554283895722","point","[""memory_encoder"",""memory_attention"",""mask_decoder""]","cholecseg8k","30"
"cholecseg8k_point_mem__148642","0.6800543677353822","6.412027181410264","0.5860244940032523","point","[""memory_encoder"",""memory_attention""]","cholecseg8k","30"
"endovis17_box_md+pe+ie__148638","0.8481787394504551","1.3265490703839125","0.8019263435691155","box","[""mask_decoder"",""prompt_encoder"",""image_encoder""]","endovis17","30"
"endovis17_point_md+pe+ie__148637","0.8579395787910139","0.6846235202371798","0.8110351750770567","point","[""mask_decoder"",""prompt_encoder"",""image_encoder""]","endovis17","30"
"endovis17_mask_mem+md+pe+ie__148635","0.8257735782117495","2.4052339803370097","0.7788863401931527","mask","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder"",""image_encoder""]","endovis17","30"
"endovis17_box_mem+md+pe+ie__148297","0.8024237000283241","2.854321332092995","0.7550352761482835","box","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder"",""image_encoder""]","endovis17","30"
"endovis17_point_mem+md+pe+ie__148640","0.8252189606138867","1.2885388226204362","0.7784867705528979","point","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder"",""image_encoder""]","endovis17","30"
"endovis17_mask_md+pe+ie__148639","0.8248381363892238","2.454750478684298","0.7790661402855252","mask","[""mask_decoder"",""prompt_encoder"",""image_encoder""]","endovis17","30"
"endovis17_mask_md+pe__148641","0.8183233906266112","2.6187321662448007","0.7705055965470482","mask","[""mask_decoder"",""prompt_encoder""]","endovis17","30"
"endovis17_mask_md__148636","0.819536880913374","2.6233287521584003","0.7719119334417","mask","[""mask_decoder""]","endovis17","30"
"endovis17_box_md__148634","0.7885817821301049","3.003729724303412","0.7373111528440426","box","[""mask_decoder""]","endovis17","30"
"endovis17_point_md+pe__148643","0.7956438444569642","2.754316933899124","0.7421998598442826","point","[""mask_decoder"",""prompt_encoder""]","endovis17","30"
"endovis17_point_md__148642","0.8023550367189717","2.6303292043686017","0.7503382146870741","point","[""mask_decoder""]","endovis17","30"
"endovis17_mask_mem+md+pe__148297","0.846936477361036","1.9163678533180009","0.8006225078534852","mask","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder""]","endovis17","30"
"endovis17_mask_mem+md__148640","0.8454087008615814","1.9326381154485908","0.7987748402059857","mask","[""memory_encoder"",""memory_attention"",""mask_decoder""]","endovis17","30"
"endovis17_mask_mem__148639","0.8268236682743211","2.429764067014597","0.7790217292330465","mask","[""memory_encoder"",""memory_attention""]","endovis17","30"
"endovis17_box_mem+md+pe__148641","0.7917434590643377","2.9553312289633995","0.7397177252899981","box","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder""]","endovis17","30"
"endovis17_box_mem+md__148642","0.7885049215444495","2.998917275902475","0.7364172710732119","box","[""memory_encoder"",""memory_attention"",""mask_decoder""]","endovis17","30"
"endovis17_box_mem__148643","0.7949219003953025","3.039189112698274","0.7418277085139187","box","[""memory_encoder"",""memory_attention""]","endovis17","30"
"endovis17_point_mem+md+pe__148635","0.7943450414809655","2.696770958199082","0.7448085463625519","point","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder""]","endovis17","30"
"endovis17_point_mem+md__148638","0.8077368493877122","2.168094234692054","0.7564568464124237","point","[""memory_encoder"",""memory_attention"",""mask_decoder""]","endovis17","30"
"endovis17_point_mem__148637","0.7624515651146757","2.5630149904930843","0.7052087447002886","point","[""memory_encoder"",""memory_attention""]","endovis17","30"
"endovis18_box_md+pe+ie__148639","0.43619644266660274","3.485816467011283","0.40721052739117514","box","[""mask_decoder"",""prompt_encoder"",""image_encoder""]","endovis18","30"
"endovis18_point_md+pe+ie__148634","0.3693576127923026","3.74811666029376","0.34513956472916607","point","[""mask_decoder"",""prompt_encoder"",""image_encoder""]","endovis18","30"
"endovis18_mask_mem+md+pe+ie__148636","0.38809710934959074","4.026625657648401","0.36288083164314017","mask","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder"",""image_encoder""]","endovis18","30"
"endovis18_box_mem+md+pe+ie__148297","0.3914477065015672","3.4464993341968326","0.36787516082171184","box","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder"",""image_encoder""]","endovis18","30"
"endovis18_point_mem+md+pe+ie__148640","0.3437049311131541","4.149671501250597","0.3219862874202451","point","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder"",""image_encoder""]","endovis18","30"
"endovis18_mask_md+pe+ie__148641","0.3694348890708096","3.877690279452037","0.3450992754516983","mask","[""mask_decoder"",""prompt_encoder"",""image_encoder""]","endovis18","30"
"endovis18_mask_md+pe__148642","0.3772780739339998","3.498598293661476","0.3520815158199922","mask","[""mask_decoder"",""prompt_encoder""]","endovis18","30"
"endovis18_mask_md__148639","0.37877239438340343","3.4985919559593297","0.353299444321651","mask","[""mask_decoder""]","endovis18","30"
"endovis18_box_md+pe__148297","0.3694754746386529","3.717108237073567","0.3427093602467655","box","[""mask_decoder"",""prompt_encoder""]","endovis18","30"
"endovis18_box_md__148641","0.3741905702417568","3.698348397598699","0.3470101929074297","box","[""mask_decoder""]","endovis18","30"
"endovis18_point_md+pe__148640","0.3854089237862367","4.370756872524814","0.35123380501919776","point","[""mask_decoder"",""prompt_encoder""]","endovis18","30"
"endovis18_point_md__148642","0.3859979350039029","4.37422501243479","0.3521050566106725","point","[""mask_decoder""]","endovis18","30"
"endovis18_mask_mem+md+pe__148297","0.37853914949535206","4.113617733165521","0.3520294975346693","mask","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder""]","endovis18","30"
"endovis18_mask_mem__148636","0.3993126992648862","3.5907572406091126","0.37228461508958344","mask","[""memory_encoder"",""memory_attention""]","endovis18","30"
"endovis18_mask_mem+md__148637","0.3710905014075297","3.8482595854824897","0.3474127948119304","mask","[""memory_encoder"",""memory_attention"",""mask_decoder""]","endovis18","30"
"endovis18_box_mem+md+pe__148635","0.3714194872334987","4.2107588998994245","0.34147725227099357","box","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder""]","endovis18","30"
"endovis18_box_mem__148640","0.3780541789030262","3.625529134168006","0.35176338995570194","box","[""memory_encoder"",""memory_attention""]","endovis18","30"
"endovis18_box_mem+md__148638","0.3567740251095322","4.071498726351046","0.33102771081640403","box","[""memory_encoder"",""memory_attention"",""mask_decoder""]","endovis18","30"
"endovis18_point_mem+md+pe__148639","0.3779951226615302","4.505133520330455","0.34573933526890027","point","[""memory_encoder"",""memory_attention"",""mask_decoder"",""prompt_encoder""]","endovis18","30"
"endovis18_point_mem+md__148641","0.37501542400369825","4.606972465650004","0.3420962559088829","point","[""memory_encoder"",""memory_attention"",""mask_decoder""]","endovis18","30"
"endovis18_point_mem__148634","0.32969282579745113","5.937621209628277","0.2937182753017967","point","[""memory_encoder"",""memory_attention""]","endovis18","30"